table,column,alternate,is_pk,ui1,u1,i1,i2,type,size,default,c_2000,c_2010,acs_2010,description,Notes
,,,,,,,,,,,,,,,
place,place_id,,1,,,,,INTEGER,,,,,,,
place,name,,0,,,,,TEXT,,NONE,x,x,x,Area Name – Legal/Statistical Area Description (LSAD) Term – Part Indicator,
place,place,,0,1,,1,,TEXT,5,NONE,x,x,x,Place (FIPS),
place,placens,,0,1,,,1,INTEGER,,-1,,x,,Place (ANSI),
place,placecc,,0,1,,,,INTEGER,2,-1,x,x,,FIPS Place Class Code,
place,placedc,,0,1,,,,INTEGER,,-1,x,,,Place Description Code,
place,placesc,,0,1,,,,INTEGER,,-1,x,x,,Place Size Code,
,,,,,,,,,,,,,,,
usgs,usgs_id,,1,,,,,INTEGER,,-1,,,,UCGS feature codes,
usgs,feature_id,,0,1,,,,INTEGER,10,-1,,,,,
usgs,feature_name,,0,1,,,,TEXT,120,NONE,,,,"Permanent, unique feature record identifier and official feature name as defined in INCITS 446-2008, http://geonames.usgs.gov/domestic/index.html",
usgs,feature_class,,0,1,,,,TEXT,50,NONE,,,,http://geonames.usgs.gov/pls/gnispublic/f?p=gnispq:8:4274475529180399,
usgs,census_code,,0,1,,,,TEXT,5,NONE,,,,"Formerly the FIPS55 Place Code and FIPS55 Class Code. See Census ANSI Codes, for INCITS 446-2008,",
usgs,census_class_code,,0,1,,,,TEXT,2,NONE,,,,http://geonames.usgs.gov/pls/gnispublic/f?p=gnispq:6:1371186449839722,
usgs,gsa_code,,0,1,,,,TEXT,4,NONE,,,,General Services Administration (GSA) location code.,
usgs,opm_code,,0,1,,,,TEXT,9,NONE,,,,Office of Personnel Management (OPM) location code.,
usgs,state_numeric,,0,1,,,,TEXT,2,NONE,,,,"The unique two number code and the unique two letter alphabetic code for a US State as specified in INCITS 38:200x, (Formerly FIPS 5-2)",
usgs,state_alpha,,0,1,,,,TEXT,2,NONE,,,,,
usgs,county_sequence,,0,1,,,,INTEGER,3,-1,,,,Sequence of counties containing the feature. #1 contains feature location.,
usgs,county_numeric,,0,1,,,,TEXT,3,NONE,,,,"The unique three number code and name for a county or county equivalent as specified in INCITS 31:200x, (Formerly FIPS 6-4) ",
usgs,county_name,,0,1,,,,TEXT,100,NONE,,,,,
usgs,primary_latitude,,0,1,,,,REAL,,NONE,,,,"The official feature location as defined in INCITS 446-2008,",
usgs,primary_longitude,,0,1,,,,REAL,,NONE,,,,,
usgs,date_created,,0,1,,,,TEXT,,NONE,,,,The date the feature was initially committed to the database.,
usgs,date_edited,,0,1,,,,TEXT,,NONE,,,,The date any attribute of an existing feature was last edited.,
,,,,,,,,,,NONE,,,,,
metro_type,metro_type_id,,1,,,,,INTEGER,,-1,,,,,
metro_type,msacmsa,,0,1,,,,INTEGER,4,-1,x,,,Metropolitan Statistical Area/Consolidated Metropolitan Statistical Area,
metro_type,masc,,0,1,,,,INTEGER,,-1,x,,,MSA/CMSA Size Code,
metro_type,cmsa,,0,1,,,,INTEGER,2,-1,x,,,Consolidated Metropolitan Statistical Area,
metro_type,macci,,0,1,,,,TEXT,1,NONE,x,,,Metropolitan Area Central City Indicator,
metro_type,pmsa,,0,1,,,,INTEGER,4,-1,x,,,Primary Metropolitan Statistical Area,
metro_type,macc,,0,1,,,,TEXT,,NONE,x,,x,Metropolitan Area Central City,
metro_type,memi,,0,1,,,,TEXT,,NONE,,x,x,Metropolitan/Micropolitan Indicator,
metro_type,cbsa,,0,1,,,,TEXT,,NONE,,x,x,Metropolitan Statistical Area/Micropolitan Statistical Area,
metro_type,csa,,0,1,,,,TEXT,,NONE,,x,x,Combined Statistical Area,
metro_type,csasc,,0,1,,,,TEXT,,NONE,,x,,Combined Statistical Area Size Code,
metro_type,metdiv,,0,1,,,,TEXT,,NONE,,x,x,Metropolitan Division,
metro_type,cbsasc,,0,1,,,,TEXT,,NONE,,x,,Metropolitan Statistical Area/Micropolitan Statistical Area Size Code,
metro_type,cbsapci,,0,1,,,,TEXT,,NONE,,x,,Metropolitan Statistical Area/Micropolitan Statistical Area Principal City Indicator,
,,,,,,,,,,NONE,,,,,
cons_city,cons_city_id,,1,,,,,INTEGER,,-1,,,,,
cons_city,concit,,0,1,,1,,INTEGER,5,-1,x,x,x,Consolidated City (FIPS),
cons_city,concitns,,0,1,,,1,TEXT,,NONE,,x,,Consolidated City (ANSI),
cons_city,concitcc,,0,1,,,,INTEGER,,-1,x,x,,FIPS Consolidated City Class Code,
cons_city,concitsc,,0,1,,,,INTEGER,,-1,x,x,,Consolidated City Size Code,
,,,,,,,,,,NONE,,,,,
other_code,other_code_id,,1,,,,,INTEGER,,-1,,,,,
other_code,exi,,0,1,,,,TEXT,1,NONE,x,,,Extended Place Indicator,
other_code,iuc,,0,1,,,,INTEGER,,-1,x,x,,Internal Use Code,
other_code,uga,,0,1,,,,INTEGER,5,-1,x,x,,Oregon Urban Growth Area,
other_code,puma5,,0,1,,,,INTEGER,,-1,x,,x,Public Use Microdata Area – 5% File,
other_code,taz,,0,1,,,,TEXT,5,NONE,x,,,Traffic Analysis Zone,
other_code,puma1,,0,1,,,,INTEGER,,-1,x,,,Public Use Microdata Area – 1% File,
other_code,puma,,0,1,,,,TEXT,,NONE,,x,,Public Use Microdata Area,
other_code,reserved,,0,1,,,,INTEGER,5,-1,x,x,,Reserved,
,,,,,,,,,,,,,,,
schools,schools_id,,1,,,,,INTEGER,,-1,,,,,
schools,sdelm,,0,1,,,,INTEGER,5,-1,x,x,x,School District (Elementary),
schools,sdsec,,0,1,,,,INTEGER,5,-1,x,x,x,School District (Secondary),
schools,sduni,,0,1,,,,INTEGER,5,-1,x,x,x,School District (Unified),
,,,,,,,,,,,,,,,
urban_type,urban_type_id,,1,,,,,INTEGER,,-1,,,,,
urban_type,ua,,0,1,,,,INTEGER,,-1,x,x,x,Urban Area,
urban_type,uasc,,0,1,,,,INTEGER,,-1,x,x,,Urban Area Size Code,
urban_type,uatype,,0,1,,,,TEXT,1,-1,x,x,,Urban Area Type,
urban_type,ur,,0,1,,,,INTEGER,,-1,x,x,x,Urban/Rural,
urban_type,pci,,0,1,,,,TEXT,,NONE,,,x,Principal City Indicator,
urban_type,uacp,,0,1,,,,TEXT,,NONE,x,,,Urban Area Central Place,
,,,,,,,,,,,,,,,
zacta,zacta_id,,1,,,,,INTEGER,,-1,,,,,
zacta,zcta3,,0,1,,1,,INTEGER,,-1,x,,,ZIP Code Tabulation Area (3 digit),
zacta,zcta5,,0,1,,,1,TEXT,,NONE,x,x,,ZIP Code Tabulation Area (5 digit),
,,,,,,,,,,,,,,,
geo_compat,geo_compat_id,,1,,,,,INTEGER,,-1,,,,,
geo_compat,statefp10,,0,1,,,,INTEGER,,-1,,,, 2010 Census 2-digit FIPS State Code. http://www.census.gov/geo/www/2010census/places/allplaces.html,
geo_compat,placefp10,,0,1,,,,INTEGER,,-1,,,, 2010 Census 5-digit FIPS Place Code,
geo_compat,placens10,,0,1,,,,INTEGER,,-1,,,, 2010 Census 8-digit ANSI Place Code,
geo_compat,namelsad,,0,1,,,,TEXT,,NONE,,,, 2010 Census Place Name with Legal/Statistical Area Description,
geo_compat,statefp00,,0,1,,,,INTEGER,,-1,,,, Census 2000 2-digit FIPS State Code,
geo_compat,placefp00,,0,1,,,,INTEGER,,-1,,,, Census 2000 5-digit FIPS State Code,
geo_compat,namelsad00,,0,1,,,,TEXT,,NONE,,,, Census 2000 Place Name and Legal/Statistical Area Description,
geo_compat,comments,,0,1,,,,TEXT,,NONE,,,, Notes describing relationship to territory inside or outside Census 2000 place(s),
,,,,,,,,,,,,,,,
ne_area,ne_area_id,,1,,,,,INTEGER,,-1,,,,,
ne_area,necma,,0,1,,,,INTEGER,4,-1,x,,,New England County Metropolitan Area,
ne_area,necmacci,,0,1,,,,INTEGER,1,-1,x,,,New England County Metropolitan Area Central City Indicator,
ne_area,necmasc,,0,1,,,,INTEGER,,-1,x,,,New England County Metropolitan Area Size Code,
ne_area,necta,,0,1,,,,TEXT,,NONE,,x,x,New England City and Town Area,
ne_area,cnecta,,0,1,,,,TEXT,,NONE,,x,x,Combined New England City and Town Area,
ne_area,nectadiv,,0,1,,,,TEXT,,NONE,,x,x,New England City and Town Area Division,
ne_area,nectasc,,0,1,,,,TEXT,,NONE,,x,,New England City and Town Area Size Code,
ne_area,nectapci,,0,1,,,,TEXT,,NONE,,x,,New England City and Town Area Principal City Indicator,
ne_area,nmemi,,0,1,,,,TEXT,,NONE,,x,,NECTA Metropolitan/Micropolitan Indicator,
ne_area,cnectasc,,0,1,,,,TEXT,,NONE,,x,,Combined NECTA Size Code,
,,,,,,,,,,,,,,,
pr_area,pr_area_id,,1,,,,,INTEGER,,-1,,,,,
pr_area,submcd,,0,1,,,,INTEGER,5,-1,x,x,x,Subbarrio (FIPS),
pr_area,submcdcc,,0,1,,,,INTEGER,,-1,x,x,,FIPS Subbarrio Class Code,
,,,,,,,,,,,,,,,
al_area,al_area_id,,1,,,,,INTEGER,,-1,,,,,
al_area,anrc,,0,1,,,,INTEGER,5,-1,x,x,x,Alaska Native Regional Corporation (FIPS),
al_area,anrcns,,0,1,,,,INTEGER,,-1,,x,,Alaska Native Regional Corporation (ANSI),
al_area,anrccc,,0,1,,,,INTEGER,2,-1,x,x,,FIPS Alaska Native Regional Corporation Class Code,
,,,,,,,,,,,,,,,
am_ind,am_ind_id,,1,,,,,INTEGER,,-1,x,,,,
am_ind,aianhh,,0,1,,,,INTEGER,4,-1,x,x,x,American Indian Area/Alaska Native Area/Hawaiian Home Land (Census),
am_ind,aianhhfp,,0,1,,,,INTEGER,5,-1,x,x,x,American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS).,
am_ind,aianhhns,,0,1,,,,INTEGER,,-1,,x,,American Indian Area/Alaska Native Area/Hawaiian Home Land (ANSI),
am_ind,aianhhcc,,0,1,,,,INTEGER,2,-1,x,x,,FIPS American Indian Area/Alaska Native Area/Hawaiian Home Land Class Code,
am_ind,aianhhsc,,0,1,,,,INTEGER,,-1,,x,,American Indian Area/Alaska Native Area/Hawaiian Home Land Size Code,
am_ind,aihhtli,,0,1,,,,INTEGER,1,-1,x,x,x,American Indian Trust Land/Hawaiian Home Land Indicator,
am_ind,aitsce,,0,1,,,,INTEGER,3,-1,x,x,x,American Indian Tribal Subdivision (Census),
am_ind,aits,,0,1,,,,INTEGER,5,-1,x,x,x,American Indian Tribal Subdivision (FIPS),
am_ind,aitsns,,0,1,,,,INTEGER,,-1,,x,,American Indian Tribal Subdivision (ANSI),
am_ind,aitscc,,0,1,,,,TEXT,2,NONE,x,x,,FIPS American Indian Tribal Subdivision Class Code,
am_ind,bttr,,0,1,,,,TEXT,,NONE,,,x,Tribal Tract,
am_ind,btbg,,0,1,,,,TEXT,,NONE,,,x,Tribal Block Group,
am_ind,ttract,,0,1,,,,TEXT,,NONE,,x,,Tribal Census Tract,
am_ind,tblkgrp,,0,1,,,,TEXT,,NONE,,x,,Tribal Block Group,
,,,,,,,,,,,,,,,
sf1geo2000,fileid,,0,1,,1,,TEXT,6,NONE,,,,,
sf1geo2000,stusab,,0,1,,1,,TEXT,2,NONE,,,,,
sf1geo2000,sumlev,,0,1,,,,INTEGER,3,-1,,,,,
sf1geo2000,geocomp,,0,1,,,,INTEGER,2,-1,,,,,
sf1geo2000,chariter,,0,1,,,,INTEGER,3,-1,,,,,
sf1geo2000,cifsn,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,logrecno,,0,1,,1,,INTEGER,7,-1,,,,,
sf1geo2000,region,,0,1,,,,INTEGER,1,-1,,,,,
sf1geo2000,division,,0,1,,,,INTEGER,1,-1,,,,,
sf1geo2000,statece,,0,1,,,,INTEGER,2,-1,,,,,
sf1geo2000,state,,0,1,,,,INTEGER,2,-1,,,,,
sf1geo2000,county,,0,1,,,,TEXT,3,NONE,,,,,
sf1geo2000,countysc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,cousub,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,cousubcc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,cousubsc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,place,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,placecc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,placedc,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,placesc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,tract,,0,1,,,,TEXT,6,NONE,,,,,
sf1geo2000,blkgrp,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,block,,0,1,,,,TEXT,4,NONE,,,,,
sf1geo2000,iuc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,concit,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,concitcc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,concitsc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,aianhh,,0,1,,,,TEXT,4,NONE,,,,,
sf1geo2000,aianhhfp,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,aianhhcc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,aihhtli,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,aitsce,,0,1,,,,TEXT,3,NONE,,,,,
sf1geo2000,aits,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,aitscc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,anrc,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,anrccc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,msacmsa,,0,1,,,,TEXT,4,NONE,,,,,
sf1geo2000,masc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,cmsa,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,macci,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,pmsa,,0,1,,,,TEXT,4,NONE,,,,,
sf1geo2000,necma,,0,1,,,,TEXT,4,NONE,,,,,
sf1geo2000,necmacci,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,necmasc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,exi,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,ua,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,uasc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,uatype,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,ur,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,cd106,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,cd108,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,cd109,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,cd110,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,sldu,,0,1,,,,TEXT,3,NONE,,,,,
sf1geo2000,sldl,,0,1,,,,TEXT,3,NONE,,,,,
sf1geo2000,vtd,,0,1,,,,TEXT,6,NONE,,,,,
sf1geo2000,vtdi,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,zcta3,,0,1,,,,TEXT,3,NONE,,,,,
sf1geo2000,zcta5,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,submcd,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,submcdcc,,0,1,,,,TEXT,2,NONE,,,,,
sf1geo2000,arealand,,0,1,,,,INTEGER,14,-1,,,,,
sf1geo2000,areawatr,,0,1,,,,INTEGER,14,-1,,,,,
sf1geo2000,name,,0,1,,,,TEXT,90,NONE,,,,,
sf1geo2000,funcstat,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,gcuni,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,pop100,,0,1,,,,INTEGER,9,-1,,,,,
sf1geo2000,res,,0,1,,,,INTEGER,9,-1,,,,,
sf1geo2000,intptlat,,0,1,,,,INTEGER,9,-1,,,,,
sf1geo2000,intptlon,,0,1,,,,INTEGER,10,-1,,,,,
sf1geo2000,lsadc,,0,1,,,,INTEGER,2,-1,,,,,
sf1geo2000,partflag,,0,1,,,,TEXT,1,NONE,,,,,
sf1geo2000,sdelm,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,sdsec,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,sduni,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,taz,,0,1,,,,TEXT,6,NONE,,,,,
sf1geo2000,uga,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,puma5,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,puma1,,0,1,,,,TEXT,5,NONE,,,,,
sf1geo2000,reserved,,0,1,,,,TEXT,32,NONE,,,,,
