"table","column","is_pk","is_fk","i1","i2","i3","ui1","type","width","default","description","orig_type"
"geofile","aits",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","aitscc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","ttract",,,,,,,"TEXT",6,"NONE",,"TEXT"
"geofile","tblkgrp",,,,,,,"TEXT",1,"NONE",,"TEXT"
"geofile","anrc",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","anrccc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","cbsa",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","cbsasc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","metdiv",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","csa",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","necta",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","nectasc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","nectadiv",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","cnecta",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","cbsapci",,,,,,,"TEXT",1,"NONE",,"TEXT"
"geofile","nectapci",,,,,,,"TEXT",1,"NONE",,"TEXT"
"geofile","ua",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","uasc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","uatype",,,,,,,"INTEGER",1,"-1",,"TEXT"
"geofile","ur",,,,,,,"INTEGER",1,"-1",,"TEXT"
"geofile","cd",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","sldu",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","sldl",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","vtd",,,,,,,"INTEGER",6,"-1",,"TEXT"
"geofile","vtdi",,,,,,,"TEXT",1,"NONE",,"TEXT"
"geofile","reserve2",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","zcta5",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","submcd",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","submcdcc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","sdelem",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","sdsec",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","sduni",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","arealand",,,,,,,"INTEGER",14,"-1",,"INTEGER"
"geofile","areawatr",,,,,,,"INTEGER",14,"-1",,"INTEGER"
"geofile","name",,,,,,,"TEXT",90,"NONE",,"TEXT"
"geofile","funcstat",,,,,,,"TEXT",1,"NONE",,"TEXT"
"geofile","gcuni",,,,,,,"TEXT",1,"NONE",,"TEXT"
"geofile","pop100",,,,,,,"INTEGER",9,"-1",,"INTEGER"
"geofile","hu100",,,,,,,"INTEGER",9,"-1",,"INTEGER"
"geofile","intptlat",,,,,,,"REAL",11,0,,"REAL"
"geofile","intptlon",,,,,,,"REAL",12,0,,"REAL"
"geofile","lsadc",,,,,,,"TEXT",2,"NONE",,"TEXT"
"geofile","partflag",,,,,,,"TEXT",1,"NONE",,"TEXT"
"geofile","reserve3",,,,,,,"INTEGER",6,"-1",,"TEXT"
"geofile","uga",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","statens",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","countyns",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","cousubns",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","placens",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","concitns",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","aianhhns",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","aitsns",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","anrcns",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","submcdns",,,,,,,"INTEGER",8,"-1",,"TEXT"
"geofile","cd113",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","cd114",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","cd115",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","sldu2",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","sldu3",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","sldu4",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","sldl2",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","sldl3",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","sldl4",,,,,,,"INTEGER",3,"-1",,"TEXT"
"geofile","aianhhsc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","csasc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","cnectasc",,,,,,,"INTEGER",2,"-1",,"TEXT"
"geofile","memi",,,,,,,"INTEGER",1,"-1",,"TEXT"
"geofile","nmemi",,,,,,,"INTEGER",1,"-1",,"TEXT"
"geofile","puma",,,,,,,"INTEGER",5,"-1",,"TEXT"
"geofile","reserved",,,,,,,"INTEGER",18,"-1",,"TEXT"
